,user_id,bot_proba,verified
42349,1069123555110125568,8.15,False
42384,1272352341979774976,11.49,False
42387,1339399483,68.28,False
42411,1239614694232674305,8.56,False
42420,92139823,9.56,False
42421,857586475617067008,20.33,False
42430,202900984,3.99,False
42483,1307348665447587840,43.37,False
42491,250547653,82.4,False
42492,1263508300068343808,11.13,False
42496,1912677913,20.15,False
42526,2854921801,12.02,False
42528,1244821154927390722,69.26,False
42542,830168951124537345,3.73,False
42543,1304115688735256577,43.0,False
42572,519134219,11.98,False
42579,1244770328078884865,16.39,False
42585,19952173,2.13,False
42589,413663610,22.74,False
42604,409063566,8.84,False
42606,1294696411036962817,62.26,False
42616,1215456592436482048,11.42,False
42650,1153658563174240256,2.13,False
42659,1107805481400221697,2.59,False
42672,1059592291374022657,43.21,False
42687,17593609,1.78,False
42688,346132372,31.93,False
42719,831876716578664452,26.1,False
42735,46448402,8.94,False
42784,1124680821514829824,17.03,False
42790,1150407080106430464,51.35,False
42792,1125113839656361985,3.9,False
42793,126791829,7.17,False
42794,1172732515448172544,1.57,False
42803,1308228794017341440,5.33,False
42814,1292692613099790336,8.78,False
42820,1289172864596353026,2.04,False
42825,1192131297704939521,18.87,False
42832,1235102522,38.0,False
42840,2729025736,6.24,False
42856,1139881962263502850,63.45,False
42879,1313534476446769160,3.3,False
42880,968170213010231297,24.79,False
42895,79223152,80.02,False
42905,25017929,11.07,False
42912,20215648,5.47,False
42919,3350080618,62.76,False
42928,816399412050083840,32.85,False
42943,2981813110,67.08,False
42945,3098383531,43.62,False
42978,1309138602291531776,13.08,False
42983,980238750063185920,16.18,False
43007,1322567998201278472,3.81,False
43025,1318046656739348485,80.5,False
43057,1146756830,1.85,False
43079,259522510,3.71,False
43082,800062055361417216,5.95,False
43085,431581335,8.66,False
43086,1038855460600926209,6.41,False
43108,55071204,2.76,False
43123,1250454365413838848,55.86,False
43127,881900269327536129,39.35,False
43131,1015076557956710401,5.43,False
43133,76333355,82.61,False
43139,1298367441001525249,77.99,False
43154,1322691712112877568,60.7,False
43179,1202991040648687621,41.17,False
43195,1144595138343317504,12.06,False
43200,219343286,19.66,False
43210,1304250621936140288,9.32,False
43211,1563338701,17.91,False
43215,115078131,61.11,False
43227,2360141425,71.29,False
43228,1322376216683421697,22.22,False
43233,1290088476961132544,7.84,False
43240,888916544750792704,9.36,False
43246,1267926649041031172,60.91,False
43262,1288939045700026373,7.85,False
43264,894010490044784640,6.95,False
43281,1269760969196146696,17.33,False
43286,1267434713636941834,59.0,False
43293,2581032152,10.15,False
43298,1304256053085761536,6.69,False
43302,758668293058113538,47.48,False
43308,1246298983645032450,23.93,False
43350,783867554829770752,22.96,False
43353,77582158,28.78,False
43355,1317962952264183809,8.03,False
43386,956240699321671688,7.08,False
43387,4284264434,11.59,False
43401,1321585834861223936,59.28,False
43405,1141011406239752193,4.76,False
43425,1145604614290587653,73.75,False
43438,1302938854505230336,75.21,False
43445,1322974828576595979,34.46,False
43448,783777922398113793,72.95,False
43466,745386523869143043,12.25,False
43479,1260166116397236229,1.9,False
43506,782247601487814657,84.4,False
43508,1061316745569452033,68.6,False
43514,165572762,21.59,False
43525,138879166,3.97,False
43536,1314418117901246465,18.57,False
43541,321616480,3.98,False
43548,891342748397318144,43.53,False
43552,1323308730209980417,19.94,False
43555,1317695234940178432,91.45,False
43556,1248543036046442501,1.99,False
43562,453707098,9.49,False
43586,1262837263,10.69,False
43592,2952274407,10.73,False
43613,1279208128777719814,29.52,False
43629,3456011726,11.35,False
43634,1322711190699724800,6.65,False
43651,980942705210658816,15.31,False
43659,825772901878095872,33.02,False
43663,1365685159,4.23,False
43671,344103110,7.55,False
43677,2459732516,25.72,False
43692,704015713007222786,29.2,False
43696,1266844364367638530,23.52,False
43698,1300818573007491074,6.22,False
43707,1239571029871202306,74.86,False
43732,1211875314621534208,1.21,False
43737,1282027348276248576,24.02,False
43748,378072859,66.54,False
43776,922305853,13.1,False
43780,1130144680484769794,6.71,False
43782,1130837530633490432,27.31,False
43785,1311746214870777858,19.51,False
43793,1314203030586232834,2.34,False
43817,1197534856806326275,22.33,False
43826,723579198929932288,48.39,False
43838,1251340221267886080,8.92,False
43845,937747003651514368,66.96,False
43850,2374837100,36.86,False
43873,26816715,15.84,False
43892,897621466748862468,7.74,False
43916,1125158426240278529,12.88,False
43917,1314281457108606989,11.35,False
43918,1233521231443496960,32.48,False
43919,1304380425440309248,87.72,False
43935,1308192476767764480,83.07,False
43941,1317879361190694912,52.71,False
43944,170829562,13.71,False
43954,1322637797694558211,71.03,False
43956,1249813688418217985,9.72,False
43959,1298341339520741376,13.75,False
43964,1270160564652818432,10.36,False
43973,1240990555875577857,16.71,False
43976,574239384,1.29,False
43978,1321138551078137863,55.01,False
43998,3631132034,13.92,False
43999,761399151225479168,9.34,False
44028,1249915518368108545,1.09,False
44031,932295110,13.42,False
44036,786677101365723136,9.92,False
44041,853660787361157120,72.75,False
44042,1308793724068130819,13.92,False
44047,715640726286163968,34.15,False
44084,759514362432331776,43.86,False
44090,170858881,11.48,False
44092,1220745460786163712,21.48,False
44094,1393412364,2.63,False
44111,3308592113,8.84,False
44114,201963182,3.22,False
44117,1312950667107995648,5.07,False
44121,130692883,21.4,False
44133,1289904308352438273,17.64,False
44141,2369242615,6.14,False
44154,939687388032503808,24.7,False
44160,1244896052144041986,18.19,False
44161,1318354439506374656,77.88,False
44163,1220193075835764736,10.76,False
44167,3022889282,84.99,False
44189,1222327689899659271,1.04,False
44192,800140244364312576,6.24,False
44193,1143748522656849921,8.76,False
44209,1046793357429805058,2.73,False
44213,950798978211201024,38.49,False
44217,56421289,4.26,False
44243,1311657922699591681,5.06,False
44244,2975657986,50.45,False
44259,780024933430751232,91.08,False
44263,105937456,,
44264,46538055,,
44265,1288981025364860928,,
44266,65067002,,
44267,1066144442241953792,,
44268,1007960516,,
44269,1118489465008336897,,
44270,1243870145229008896,,
44271,989298900,,
44272,807989050972000256,,
44273,838183322,,
44274,1282581117632000000,,
44275,3071943960,,
44276,143975787,,
44277,2952274270,,
44278,252260932,,
44279,60591221,,
44280,1109578158934814726,,
44281,1268904953810235393,,
44282,256213677,,
44283,520923095,,
44284,398956523,,
44285,1265074835862028291,,
44286,3253566278,,
44287,375695666,,
44288,4520673922,,
44289,1319272482201763840,,
44290,1253310533161218049,,
44291,1128010309107634186,,
44292,1184545129052495872,,
44293,15281392,,
44294,3409530790,,
44295,1171793868,,
44296,981522659824500736,,
44297,1190401092204544000,,
44298,1151726020212355072,,
44299,62411415,,
44300,1370956838,,
44301,1308587077680889856,,
44302,3366811553,,
44303,1096347287671005186,,
44304,3364462573,,
44305,930881935169253377,,
44306,19476274,,
44307,773148016488411136,,
44308,734134273,,
44309,719153567714648065,,
44310,301212639,,
44311,1305256835709112327,,
44312,1215736637855911936,,
44313,1320777745350172674,,
44314,193865127,,
44315,57481761,,
44316,60681048,,
44317,2691579169,,
44318,4516449072,,
44319,23104128,,
44320,1258174315,,
44321,1170724962061168645,,
44322,326551939,,
44323,503257992,,
44324,4234421,,
44325,32955946,,
44326,1539471667,,
44327,1057696813908746240,,
44328,175099993,,
44329,715091118,,
44330,2246057659,,
44331,2824991076,,
44332,1252104655632429057,,
44333,1679482478,,
44334,1183831129750675456,,
44335,2724215808,,
44336,2843472743,,
44337,44489923,,
44338,1266580535201140736,,
44339,3411004725,,
44340,35604515,,
44341,1314028401980846082,,
44342,889182369478959105,,
44343,2777388739,,
44344,1074950605611790336,,
44345,930407064,,
44346,2708307975,,
44347,3293862881,,
44348,59664749,,
44349,1085216726290186242,,
44350,1206825289025826817,,
44351,884567569365180416,,
44352,29913551,,
44353,301264542,,
44354,815235053626093570,,
44355,3174040131,,
44356,56228867,,
44357,826289024583266304,,
44358,1253749095400984577,,
44359,1322896009681346560,,
44360,10773962,,
44361,1280551820671225856,,
44362,1186796538728734721,,
44363,805873898,,
44364,1261597757929709569,,
44365,83929002,,
44366,247489053,,
44367,3341107634,,
44368,1317491582220800006,,
44369,181679709,,
44370,1311375227423727617,,
44371,1159472845908512768,,
44372,907364079215443968,,
44373,2250251729,,
44374,73392630,,
44375,1311833589403746308,,
44376,260742355,,
44377,604757123,,
44378,26861554,,
44379,613059046,,
44380,1133485857841848320,,
44381,1171412312999288832,,
44382,2787215427,,
44383,824171096,,
44384,821029492030377984,,
44385,74333189,,
44386,1257544806185799680,,
44387,1290427170872066053,,
44388,3084606262,,
44389,1274357130427056129,,
44390,16458709,,
44391,864861490221907972,,
44392,1226304495027675136,,
44393,756279276417093632,,
44394,1024650949049176064,,
44395,1265201460859592705,,
44396,744751797122674688,,
44397,1254490998371233804,,
44398,18918917,,
44399,510981082,,
44400,1237790949226536965,,
44401,1488611354,,
44402,899571956,,
44403,1125543058613985281,,
44404,15975081,,
44405,1101524043335958528,,
44406,1146249266605776896,,
44407,981359958468935680,,
44408,1231188519927697408,,
44409,37535588,,
44410,283880259,,
44411,20702508,,
44412,904895055076478976,,
44413,1090329114827878400,,
44414,3124442283,,
44415,359512877,,
44416,218148636,,
44417,24320587,,
44418,1321966961501315073,,
44419,1200973094883676160,,
44420,916075489789345792,,
44421,1046176148152090624,,
44422,19753011,,
44423,861789980791910400,,
44424,236510609,,
44425,48842028,,
44426,1224119591657492482,,
44427,25363146,,
44428,923658403087634434,,
44429,1197244205094957056,,
44430,898688490682159105,,
44431,36682352,,
44432,1250611819120594944,,
44433,1004873056697896960,,
44434,1289636829604524033,,
44435,483332889,,
44436,3890854877,,
44437,2802897433,,
44438,1227607522724470787,,
44439,3278075011,,
44440,1081822977979641861,,
44441,1303022525228756992,,
44442,973387967300620290,,
44443,3316522387,,
44444,628500850,,
44445,26432872,,
44446,21398888,,
44447,144373355,,
44448,947941732661870592,,
44449,462216280,,
44450,2369752802,,
44451,940053815788691456,,
44452,2865134009,,
44453,18299467,,
44454,383379141,,
44455,2236254497,,
44456,3044668917,,
44457,802259603614498816,,
44458,1420852165,,
44459,1162493241272520706,,
44460,57500061,,
44461,427768853,,
44462,42701732,,
44463,1053491388,,
44464,1275165621735452672,,
44465,279606409,,
44466,1238701149659615235,,
44467,285394879,,
44468,54582825,,
44469,1211081332756901888,,
44470,30875292,,
44471,1088653978261311488,,
44472,2476227944,,
44473,2728317744,,
44474,486825493,,
44475,1277274660204351488,,
44476,2887224675,,
44477,614510226,,
44478,722091091437232128,,
44479,21027454,,
44480,1310936283712282625,,
44481,1461808002,,
44482,815672161327312896,,
44483,40949324,,
44484,2244706798,,
44485,3177009068,,
44486,1254895741690163200,,
44487,415142756,,
44488,2259260936,,
44489,1460958716,,
44490,1548506839,,
44491,1323229114111844353,,
44492,4319693115,,
44493,1262830448176234497,,
44494,1087520123089575937,,
44495,979005030803165186,,
44496,238692728,,
44497,1288081029836742659,,
44498,35066027,,
44499,1284347160583114752,,
44500,85484427,,
44501,80862593,,
44502,1017952530209300481,,
44503,1036980525934632960,,
44504,1283159155059163136,,
44505,57814397,,
44506,988108923235459072,,
44507,954882087772975105,,
44508,1139879502694060037,,
44509,29417517,,
44510,3115631222,,
44511,875512915,,
44512,712510279616217088,,
44513,284799407,,
44514,162563647,,
44515,856652395694182402,,
44516,1041442203854352384,,
44517,911628552,,
44518,42268320,,
44519,969338983980371969,,
44520,21382697,,
44521,2208908697,,
44522,92007846,,
44523,569203466,,
44524,2842801283,,
44525,223647062,,
44526,934210591186661378,,
44527,219115571,,
44528,1079624037687590912,,
44529,863163460871499778,,
44530,487394203,,
44531,1234381916557791232,,
44532,1156256884644597761,,
44533,703646469643964420,,
44534,1057379539721076737,,
44535,1207696515336155143,,
44536,1321047314358804482,,
44537,593991500,,
44538,737458865818767360,,
44539,1286335808601878528,,
44540,1378143456,,
44541,212056045,,
44542,895950564,,
44543,1253622312634638337,,
44545,995163837153202176,,
44546,400421942,,
44547,15527119,,
44548,1100545410018488321,,
44549,877129747,,
44550,1318192107681648640,,
44551,1155934436460048386,,
44552,3574811476,,
44553,158370792,,
44554,36838116,,
44555,1216176283513753601,,
44556,49800180,,
44557,1189520322564894720,,
44558,1299111421003935745,,
44559,3238886469,,
44560,1259224851518115841,,
44561,2844609570,,
44562,3378267019,,
44585,398956523,11.72,False
44604,1096347287671005186,7.55,False
44614,1320777745350172674,8.03,False
44626,32955946,9.74,False
44656,3174040131,19.16,False
44658,826289024583266304,27.11,False
44681,1133485857841848320,5.82,False
44686,74333189,7.33,False
44716,359512877,80.37,False
44730,1197244205094957056,81.88,False
44732,36682352,3.1,False
44760,1162493241272520706,1.78,False
44774,2728317744,18.32,False
44776,1277274660204351488,1.69,False
44800,1284347160583114752,16.96,False
44805,1283159155059163136,10.37,False
44820,969338983980371969,28.43,False
44829,1079624037687590912,3.86,False
44840,1286335808601878528,10.87,False
44849,1100545410018488321,9.02,False
44856,1216176283513753601,3.88,False
44861,1259224851518115841,82.65,False
44863,3378267019,15.23,False
44869,279224297,18.16,False
44879,1321160595761172487,26.75,False
44920,1205173529831968768,2.51,False
44921,797965634005037056,43.08,False
44949,926212440605560832,65.78,False
44958,295937430,3.01,False
44986,1269472292008013825,14.79,False
45025,273728405,10.35,False
45036,1246227123435646976,2.09,False
45127,1213964790214713344,22.33,False
45134,222145665,8.85,False
45157,919989174786068480,63.48,False
45158,969359312047849473,17.91,False
45171,238802781,2.75,False
45194,129047298,2.61,False
45232,60677928,65.73,False
45236,1097999403195949057,9.06,False
45251,16299923,1.37,False
45253,924781104229265408,47.14,False
45267,1301970302939824131,8.61,False
45311,1199777966445793281,62.38,False
45318,375277119,60.39,False
45321,53240166,43.59,False
45340,862397514833592321,13.59,False
45358,1299448727917096960,69.66,False
45364,1264957528489766914,29.66,False
45419,2765411413,67.79,False
45427,751274585190903808,31.2,False
